cve_id,hash,repo_url,fix_date,introduced_date
GHSA-qc36-q22q-cjw3,8bfc20506cc5e098fe6eb3d1cafe3bea791215ce,https://github.com/lettre/lettre,2021-05-22 19:58:27+02:00,2017-08-20 00:42:45+02:00
GHSA-r626-fc64-3q28,34c2b9e,https://github.com/SonicFrog/abox,2021-01-22 21:40:32-05:00,2018-05-14 17:08:08+02:00
GHSA-88xq-w8cq-xfg7,886ecc562040bef61faf19438c22285c2d62403a,https://github.com/bytecodealliance/wasmtime,2022-02-16 10:00:19-08:00,
GHSA-2wc6-2rcj-8v76,24c7a5550807ac8a09648b5878f19d14c3a69135,https://github.com/sodiumoxide/sodiumoxide,2017-01-26 20:24:31+01:00,2013-12-08 01:21:17+01:00
GHSA-q3cc-7p7g-392c,ac30e169ae51b262bc8cf7026469851ce39b23c6,https://github.com/rusqlite/rusqlite,2020-04-14 10:26:41-07:00,2015-12-12 14:06:03-05:00
GHSA-m296-j53x-xv95,7ab8a264980d23c2ed64e72f4636f38b7381eb39,https://github.com/KizzyCode/tiny_future,2020-12-08 17:33:00+01:00,2018-03-22 13:04:59+01:00
GHSA-m296-j53x-xv95,c7919199a0f6d1ce0e3c33499d1b37f862c990e4,https://github.com/KizzyCode/tiny_future,2020-12-08 17:29:30+01:00,2018-02-25 20:34:29+01:00
GHSA-8h4j-vm3r-vcq3,2ef3628dac35aeba0a97d5fb3a57746b4e1d62b3,https://github.com/rusqlite/rusqlite,2020-04-14 08:06:37-07:00,2015-08-09 13:06:23+02:00
GHSA-p24j-h477-76q3,bf2b2df9c9e218e35e5a38ce3d03cffb7c363956,https://github.com/sharkdp/bat,2021-07-12 23:17:30+02:00,2021-02-16 09:11:27+01:00
GHSA-f6g6-54hm-fhxv,a34d6e1,https://github.com/mvertescher/libsbc-rs,2021-01-22 21:06:34-05:00,2018-09-17 14:26:03-04:00
GHSA-686f-ch3r-xwmh,92f40b4a2c671553dfa96feacff0265206c44ce5,https://github.com/udoprog/unicycle,2020-11-15 07:19:02+01:00,2020-01-24 20:26:36+01:00
GHSA-hf79-8hjp-rrvq,7c7757c772fb709c61b1442bcc1e1fbee97bf4a8,https://github.com/bytecodealliance/lucet,2021-11-29 15:00:02-08:00,2019-01-22 15:48:00-08:00
GHSA-fqq2-xp7m-xvm8,b0d2bd20eb40b9cbc2958b981ba2dcd9e6f9396e,https://github.com/RusPiRo/ruspiro-singleton,2020-11-16 21:32:29+01:00,2019-07-26 13:48:23+02:00
GHSA-rmff-f8w9-c9rm,0a1da873ddb29bca926bad8301f8d7ab8aa97c52,https://github.com/edarc/max7301,2021-03-30 15:55:39-05:00,2019-02-18 23:34:50-08:00
GHSA-hpcx-3pw8-g3j2,2820cf12f2e08645fd6d1f15b4a90a54d6082a81,https://github.com/Yoric/telemetry.rs,2021-03-29 10:37:25+02:00,2015-10-11 21:14:01+02:00
GHSA-g4w7-3qr8-5623,71b2f5187b0cbace3f8b6ff53432ff2ca0defcf0,https://github.com/rusqlite/rusqlite,2020-04-14 08:06:37-07:00,2019-01-26 00:52:50-08:00
GHSA-v4cp-h94r-m7xf,d2ce1ac753afc059e32798bac3383b81a6d04456,https://github.com/bytecodealliance/wasmtime,2021-09-14 14:23:42-07:00,2019-08-21 00:35:26-07:00
GHSA-7cqg-8449-rmfv,11ba23a9766a5079918cd9f515bc100bc8164b50,https://github.com/paritytech/libsecp256k1,2019-10-02 18:31:32-07:00,2017-11-11 11:41:52+08:00
GHSA-773q-5334-5gf9,19ade85,https://github.com/rust-blockchain/evm,2021-05-11 17:33:30+02:00,
GHSA-8mjx-h23h-w2pg,2a4d53809e3000f40085f2b229b6b1a33759881d,https://github.com/thepowersgang/stack_dst-rs,2021-02-23 21:30:38+08:00,2017-05-31 19:02:10+08:00
GHSA-m9m5-cg5h-r582,5ba218ac29df4786b002d7d12b47fa0c04a331f2,https://github.com/Absolucy/nanorand-rs,2020-12-07 07:33:01-05:00,2020-10-22 04:47:03-04:00
RUSTSEC-2019-0038,7fd282aef7787577c385aed88cb25d004b85f494,https://github.com/jnqnfe/pulse-binding-rust,2019-03-11 19:11:54+00:00,2018-06-16 18:32:17+01:00
GHSA-5xg3-j2j6-rcx4,f01846bd443aaf92fdd5ac20f461beac3f6ee3fd,https://github.com/dandavison/delta,2021-07-10 15:52:06+01:00,2019-06-30 18:28:20-04:00
RUSTSEC-2018-0004,8f28ec275e412dd3af4f3cda460605512faf332c,https://github.com/ruuda/claxon,2018-08-23 20:36:24+02:00,2016-01-28 21:11:26+01:00
GHSA-28ph-f7gx-fqj8,3c6b57fe1b2cc87e7ebecde43dd836ffb1c4ea5c,https://github.com/rusqlite/rusqlite,2020-04-15 10:33:04-07:00,2016-02-08 18:06:11+01:00
RUSTSEC-2020-0161,01940637dd8f3bfeeee3faf9639fa9ae52f19f4d,https://gitlab.com/KonradBorowski/array-macro,2020-05-07 18:33:20+02:00,2019-07-05 08:34:26+02:00
GHSA-w3g5-2848-2v8r,f7d120a3b724d06a7b623d0a4306acf8f78cb4f0,https://github.com/Xudong-Huang/generator-rs,2021-03-30 12:18:42+08:00,2016-08-07 15:29:30+08:00
GHSA-8928-2fgm-6x9x,e965d8298f421e9c89fe98b1300b8361e948c324,https://github.com/actix/actix-web,2021-08-12 20:18:09+01:00,2018-04-28 22:20:32-07:00
GHSA-hw4v-5x4h-c3xm,0b962f218f0cdd796dadfe26c3f09e68f7861b26,https://github.com/paritytech/frontier,2021-09-03 17:48:21+02:00,
GHSA-gwc9-348x-qwv2,666c2554ea0e1728c35aa41178cf235920db888a,https://github.com/bytecodealliance/wasmtime,2022-03-31 14:26:01-07:00,2020-07-14 10:17:27-07:00
GHSA-45w7-7g63-2m5w,2a4d538,https://github.com/thepowersgang/stack_dst-rs,2021-02-23 21:30:38+08:00,2017-05-31 19:02:10+08:00
GHSA-8r7q-r9mx-35rh,2327d3b774927fdf48903c0bdc1ca7ec93c7c8d0,https://github.com/rusqlite/rusqlite,2020-04-14 12:23:15-07:00,2015-08-01 17:21:41+02:00
GHSA-6hfq-h8hq-87mf,8f93123efef5c1361086688fe4f34c83c89cec02,https://github.com/hyperium/hyper,2021-02-05 14:10:02-08:00,
GHSA-67hm-27mx-9cg7,d44011a69e0674acfa9c59bd7ad7f0523eb61d42,https://github.com/denoland/deno,2021-10-29 17:05:55-04:00,2021-04-12 11:15:43+09:00
GHSA-mc22-5q92-8v85,1a2efcdbe68e5e7fd0a05836ac32d2cde78a0b2e,https://github.com/tremor-rs/tremor-runtime,2021-09-15 13:40:23+02:00,2020-02-11 11:11:08+01:00
GHSA-m5pq-gvj9-9vr8,ae70b41d4f46641dbc45c7a4f87954aea356283e,https://github.com/rust-lang/regex,2022-03-03 10:05:00-05:00,2020-05-28 11:18:29-04:00
GHSA-3cgf-9m6x-pwwr,45fd77ee43c38eea4d6f4e2e56c1667a55ec654f,https://github.com/rusqlite/rusqlite,2020-04-15 13:52:19-07:00,2018-03-24 08:03:21+01:00
GHSA-9qmm-4mfr-r3wj,e61e045f8c244de978401d186dcfd50838817297,https://github.com/solana-labs/rbpf,2022-04-29 15:08:56+02:00,2021-03-12 17:43:28+01:00
GHSA-h6xw-mghq-7523,b4e6dc76f4845ab03104187a42ac6d1bbc1e0021,https://github.com/waycrate/swhkd,2022-03-25 20:28:47+05:18,
GHSA-862g-9h5m-m3qv,2a36405339c87b16ed6c76e91ad5b76638fbdb0c,https://github.com/coreos/coreos-installer,2021-07-07 15:56:12-04:00,2019-11-01 12:10:28-04:00
GHSA-p4jg-pccf-h82c,e661a4940df78fbb7b52c622ac4ae6a3a7f7d8aa,https://github.com/waycrate/swhkd,2022-03-25 20:43:28+05:18,2022-02-08 16:11:30+05:18
GHSA-6q5w-m3c5-rv95,c9ef5bd63cad5c0c123344c072b490a1a9bcbe1f,https://github.com/rusqlite/rusqlite,2020-04-15 10:33:04-07:00,2018-05-06 17:19:19+02:00
GHSA-3227-r97m-8j95,da7904c04f82e1cb43cc42eaf6a1dba072b5c921,https://github.com/Basicprogrammer10/afire,2022-04-10 00:08:18-04:00,2022-02-20 11:53:25-05:00
GHSA-8m49-2xj8-67v9,0b620a09605afb815c6d8d8953bbb7a10a8c0575,https://github.com/waycrate/swhkd,2022-03-25 20:38:01+05:18,2022-03-08 13:21:38+05:18
GHSA-cjg2-2fjg-fph4,8a93fdc6c9f4eb1d2f2a11b7ff1d12d70bf5a664,https://github.com/paritytech/frontier,2022-01-13 17:23:07+01:00,2021-07-30 12:15:11+02:00
GHSA-r3r5-jhw6-4634,f70b99dd575fab79d8a942111a6980431f006818,https://github.com/waycrate/swhkd,2022-03-25 20:35:56+05:18,2022-01-17 15:38:43+05:18
GHSA-5rrv-m36h-qwf8,9e9f1fb44114078c000c78c72e691eeb9e7ac260,https://github.com/sagebind/isahc,2018-02-01 23:41:34-06:00,2017-12-21 15:07:48-06:00
RUSTSEC-2020-0078,49b43f277afb1caf5104fcbe02bef581f7444686,https://github.com/deprecrated/net2-rs,2020-11-27 12:51:33-06:00,2015-06-18 17:54:11-07:00
GHSA-62jx-8vmh-4mcw,d90a02f582c03dfa0fd11c78d608d0974625ae5d,https://github.com/alexcrichton/tar-rs,2021-08-10 09:41:27-05:00,2016-11-23 18:54:02-08:00
RUSTSEC-2020-0042,369e55736f9bd29c37b1712afc2923f4028148c6,https://github.com/arcnmx/stack-rs,2020-09-24 10:00:00-07:00,2015-08-23 05:03:33-04:00
GHSA-8q2v-67v7-6vc6,b8f9011c04f104bb4a20f44e5bce31a1e9b46e64,https://github.com/SergioBenitez/Rocket,2020-05-27 01:09:12-07:00,2018-07-29 00:17:33-07:00
GHSA-3jc5-5hc5-33gj,268301a714934dd067ba33f59f22c5f003aa20f3,https://github.com/oliver-giersch/conquer-once,2021-01-04 14:51:14+01:00,2019-07-14 22:08:07+02:00
RUSTSEC-2021-0044,e325e2fce4d9f9f392761e9fb58b418a48cef8bb,https://github.com/SergioBenitez/Rocket,2021-02-09 16:58:34-08:00,2018-11-27 10:01:47-06:00
GHSA-4hjg-cx88-g9f9,8783a08e71694b7a5eb4fbc7cd95379b6de0d290,https://github.com/Matthias247/futures-intrusive,2020-11-01 00:13:30-07:00,
RUSTSEC-2021-0073,59f2a7311dd6540696bfd0145f5281ce495f4385,https://github.com/tokio-rs/prost,2021-07-06 09:15:44-04:00,2017-07-27 09:41:09-07:00
RUSTSEC-2021-0003,85593a484173c574027d7897b980f729bb1f454f,https://github.com/servo/rust-smallvec,2021-01-07 22:17:17-08:00,2020-07-07 14:32:16-07:00
GHSA-3qm2-rfqw-fmrw,18abedadaa77646cce6f2ca2149c0119a2e4f428,https://github.com/okready/scratchpad,2021-02-19 01:06:11-08:00,2018-05-23 21:56:39-07:00
GHSA-wp34-mqw5-jj85,6b83f9d0708337a9f8b709c1624a8587021ceba2,https://github.com/bennetthardwick/nano-arena,2021-03-02 22:35:34+10:00,2020-05-06 23:04:59+10:00
RUSTSEC-2020-0091,dfeb84bfce2be11327749c152b3c8f4ea4304e12,https://github.com/vorner/arc-swap,2020-12-11 09:28:57+01:00,2019-08-09 22:01:18+02:00
GHSA-r57r-j98g-587f,340f893dbc9db3e43c6315b05eff4b0b150220d2,https://github.com/Absolucy/nanorand-rs,2021-07-23 20:15:21-04:00,2020-10-21 21:03:52-04:00
RUSTSEC-2021-0019,1660818b60832fdf58b982a37d81f5ef10abe0be,https://github.com/rust-x-bindings/rust-xcb,2021-11-11 22:35:33+01:00,2021-11-11 18:03:42+01:00
RUSTSEC-2021-0014,6299af0ab17f070a78b75367e14b9101c29ce475,https://github.com/blackbeam/rust-marc,2021-01-27 09:12:28+03:00,2016-08-19 13:45:12+03:00
RUSTSEC-2020-0008,0867ad5c15fa52b7af3fc840ee7a1e256c469942,https://github.com/hyperium/hyper,2019-09-04 15:22:30-07:00,2017-07-13 12:19:53-07:00
GHSA-39xg-8p43-h76x,6dd7ca0d50f2464df708975cdafcfaeeb6d41c66,https://github.com/diwic/reffers-rs,2020-12-01 19:27:00+01:00,2017-02-19 17:48:41+01:00
GHSA-v5r6-6r3c-wqxc,dbc7ab1c739667eb26aace1b9a6795192ed4a805,https://github.com/KizzyCode/asn1_der-rust,2019-06-13 17:10:11+02:00,2018-11-29 15:59:20+01:00
GHSA-r7rv-2rph-hvhj,3199bd8623d05341b4047f53e143ae67d7d9f064,https://github.com/buttplugio/buttplug,2020-12-19 12:30:57-08:00,2020-05-22 14:34:53-07:00
RUSTSEC-2021-0036,2928a87a0c9f86c46ba70f8c8058d9b7b10a241d,https://github.com/droundy/internment,2021-03-04 05:14:02-08:00,2018-02-11 14:10:14-08:00
GHSA-m7w4-8wp8-m2xq,8e970aaa60471a845a309c0fe82ebe59779341ca,https://github.com/maciejhirsz/beef,2021-01-26 21:39:51+01:00,2020-03-17 08:24:41+01:00
RUSTSEC-2021-0112,cdff034e6d93cdfdafd13d8c6956e22fa5a57b79,https://github.com/tectonic-typesetting/tectonic,2021-02-18 08:57:47-05:00,2018-01-14 10:16:40-05:00
RUSTSEC-2021-0016,599313b39c249ee89144c69eb09da0f56d579922,https://github.com/andrewhickman/ms3d,2021-01-29 20:21:31+00:00,2018-01-12 22:02:08+00:00
RUSTSEC-2020-0040,291fca7dbfb2e3fe235180b41ce9e845ef0b2895,https://github.com/petertodd/rust-obstack,2020-09-04 15:10:53-04:00,2017-08-29 21:16:56-04:00
GHSA-jf5h-cf95-w759,936ab41a87d2b4876e09efc43864faf591dc0c2c,https://github.com/gz/rust-cpuid,2021-07-03 23:28:46-07:00,2015-07-18 22:19:59-07:00
GHSA-g4xg-fxmg-vcg5,229d1a8d41b0023420e7815578fa0b39c0d5c2e4,https://github.com/BurntSushi/ripgrep,2021-05-29 09:36:48-04:00,2018-08-20 07:10:19-04:00
GHSA-h7qh-3h6f-w79p,26a296b871976d7d46325ce004207b8a6e27c94,https://github.com/multiformats/rust-multihash,2020-07-13 15:43:38+02:00,2020-02-25 05:59:13-06:00
GHSA-69fv-gw6g-8ccg,e7e291709240bd83ca35a12b85d87f074002be7,https://github.com/arrayfire/arrayfire-rust,2018-09-27 15:55:29+05:18,2015-07-09 23:43:31-04:00
GHSA-p56p-gq3f-whg8,1b643df85ca4a56f7d96105a9eb35e1b917ee48,https://github.com/sunrise-choir/flumedb-rs,2022-01-14 10:12:06+13:00,2019-02-14 00:07:33-06:00
GHSA-4vhw-4rw7-jfpv,dd0639bf2876773b66382f47285f7db701f628d,https://github.com/NilsIrl/MozWire,2020-08-18 20:05:11+01:00,2020-08-16 03:29:30+01:00
GHSA-rwf4-gx62-rqfw,f9e8a1c13cca73e356b48f8a16a6bd308f20988,https://github.com/crossbeam-rs/crossbeam,2016-12-29 11:58:07-08:00,2015-12-16 10:34:38-08:00
RUSTSEC-2020-0074,f86e6d392326f0e4dc25eeec8b26af36f2b0fbc,https://github.com/PyO3/pyo3,2020-11-28 10:34:34+00:00,2020-08-09 12:28:21+01:00
GHSA-39wr-f4ff-xm6p,45f172cf8407e05cb9ed431f68663ad4f46b232,https://github.com/RustCrypto/hashes,2019-11-05 20:54:53-05:00,2017-06-12 09:56:31+03:00
GHSA-vc2p-r46x-m3vx,bbe7cc5381c5380b54fb8bbb4f77a3725917ff0,https://github.com/lettre/lettre,2020-11-11 16:43:09+01:00,
GHSA-vc2p-r46x-m3vx,414bc9e7abac7500312e0324378ec320c079a98,https://github.com/lettre/lettre,2020-11-11 16:49:51+01:00,2020-05-10 16:12:51+02:00
RUSTSEC-2021-0005,76bc9b5fbae73262307c41e72dbcfa0796073f3,https://github.com/rustgd/glsl-layout,2021-01-10 21:52:16-05:00,2018-05-07 23:49:54+03:00
RUSTSEC-2020-0019,ee5d1cf3b2df709ae1521d11521f38e335c45be,https://github.com/tokio-rs/tls,2020-05-19 11:45:04+08:00,2019-05-04 22:44:40+08:00
GHSA-gq4h-f254-7cw9,a986a9335d591fa5c826157d1674d47aa525357,https://github.com/kvark/ticketed_lock,2021-01-23 23:07:17-05:00,2017-02-28 16:20:03-08:00
GHSA-3pp4-64mp-9cg9,1a2efcdbe68e5e7fd0a05836ac32d2cde78a0b2,https://github.com/tremor-rs/tremor-runtime,2021-09-15 13:40:23+02:00,2020-02-11 11:11:08+01:00
GHSA-3pp4-64mp-9cg9,3bbb69d25b9ca995a4c25838781f89c62f2ca92,https://github.com/tremor-rs/tremor-runtime,2021-09-15 13:42:18+02:00,2020-09-14 10:35:34+02:00
RUSTSEC-2021-0100,96ccccd55ddbff7f03a9d484f52d1080f40eae8,https://github.com/RustCrypto/hashes,2021-09-09 13:11:21+03:00,2021-09-08 17:10:18+00:00
GHSA-r93v-9p5q-vhpf,543687d6c85f39338a283d72614ea96a7fc8188,https://github.com/rust-lang/futures-rs,2020-09-02 12:13:15+02:00,2019-07-15 16:26:26-07:00
RUSTSEC-2018-0002,d3d14ad5c32922444f857382976c22f056e3cef,https://github.com/alexcrichton/tar-rs,2018-06-29 10:52:43-07:00,2015-12-21 15:20:25-08:00
GHSA-vhfr-v4w9-45v8,cdc4276a7e3ec67185c2b66fcb7585ec8716de1,https://github.com/ebkalderon/renderdoc-rs,2019-05-19 01:15:41+08:00,2017-10-05 19:59:27-04:00
GHSA-wq8f-46ww-6c2h,85e98d1c9d5ba8af623120e8fee6c97a2c2aee0,https://github.com/briansmith/untrusted,2018-06-21 15:05:12+03:00,2016-06-05 11:56:17-10:00
GHSA-qj3v-q2vj-4c8h,fb1021a1c3c8a34d0eef7335811c52535e5c179,https://github.com/arkworks-rs/r1cs-std,2021-07-03 15:52:47-07:00,2021-01-15 10:55:26-08:00
GHSA-39vw-qp34-rmwf,b93aff6e904cffbbfd1f421b82f6dcc5ca19a4f,https://github.com/dtolnay/serde-yaml,2018-09-15 18:35:12+02:00,2018-06-22 12:46:09-07:00
RUSTSEC-2021-0069,93458d01fed0ec81c0e7b4e98e6f35961356fae,https://github.com/lettre/lettre,2021-05-22 19:34:01+02:00,2017-08-20 00:42:45+02:00
GHSA-8gj8-hv75-gp94,38d308785f84f7037e63c04c0de1cb20d1c8284,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:25:00+01:00,2018-11-05 01:12:49+01:00
GHSA-8gj8-hv75-gp94,7b35a3d17f5c5ec53f70576d4ca0e18be8ed289,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:25:00+01:00,2019-01-17 22:21:01+01:00
GHSA-8gj8-hv75-gp94,68e8708c2dda24e4b3b1807f5f301ca2b8ffa35,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:25:00+01:00,2019-01-09 13:57:56+01:00
GHSA-8gj8-hv75-gp94,e0fd465b9b7de8b60b0b588e264aca1fa92fbd1,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:25:00+01:00,2018-11-05 01:12:49+01:00
GHSA-8gj8-hv75-gp94,f48c1c763a73467e2fde6158c0abc2faa162ae8,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:32:28+01:00,2018-11-05 01:12:49+01:00
GHSA-8gj8-hv75-gp94,6f3a3c17ea89fe16f55246cdfb64d684a52a529,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:32:28+01:00,2019-01-18 01:38:06+01:00
GHSA-8gj8-hv75-gp94,71d2799afe690ef9d07bb77614c6bb164cb8e67,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:32:28+01:00,2018-11-05 01:12:49+01:00
GHSA-8gj8-hv75-gp94,b5525b73a5955c5f39157f088b78b93e8943649,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:32:29+01:00,2020-02-10 16:25:00+01:00
GHSA-8gj8-hv75-gp94,d78de60ea78c3aa0eeca66f42dda0154a7cc89fc,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:32:28+01:00,2019-01-18 01:38:06+01:00
GHSA-8gj8-hv75-gp94,dce3e118f2778423113e6d6019dd05d88cf7e0e6,https://github.com/crossbeam-rs/crossbeam,2020-02-10 16:32:28+01:00,2018-11-05 01:12:49+01:00
GHSA-m2pf-hprp-3vqm,65d17446c4242da0f9e1ae84b9dbce5108a822f,https://github.com/image-rs/image,2019-07-08 03:40:01+02:00,2016-06-17 13:51:28+05:00
